,ind_id,gender,car_owner,propert_owner,children,annual_income,birthday_count,employed_days,mobile_phone,work_phone,phone,email_id,family_members,label
719,1.6360649957327598,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,0.7399060990767725,0.3687254299755904,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
723,0.36146873037566823,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.7213631614427068,-1.36676538640379,0.7922672775636371,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
726,0.23506603839165627,0.8365609138136504,0.867258180783988,1.3305150394754168,1.7835159043369286,0.20493439721013051,0.19739209372120642,0.6530320638880391,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
728,-1.045160848956418,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.7607129324018329,0.6278307150707634,0.13694465511441514,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
729,0.8422188707074615,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.35084413798157194,0.18586763264089698,0.336626293888701,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
731,-0.9289696239730019,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.9459724441324004,-1.3362255645409702,0.4245862642047225,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
733,-0.9386800610506714,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,1.0941800535168544,0.9600233057106825,0.450432321833127,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
735,1.549529970473037,0.8365609138136504,0.867258180783988,1.3305150394754168,1.7835159043369286,-0.5731555520582529,-0.16678087641657138,-0.324949407019006,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
736,1.08614886746936,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.7213631614427068,1.330822840969638,-0.3153613533826624,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
737,-1.1246337381596538,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,0.5987435116309325,0.019674885479563028,1.1746663933314454,-0.44709287290807853,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
739,-1.2364588452432823,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,-1.2780270360854076,-0.12234966496409382,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
740,-1.6938037306040836,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,-1.707025099799926,0.15653763428433465,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
741,0.23852553071662452,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,-0.7213631614427068,0.16512360269634002,-0.6546950777297786,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
742,1.6396914980320367,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,-0.7769410149618771,0.6062223505451833,0.5463128581965627,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
745,-0.6531645806858788,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,1.3164914675935353,-1.583713366240615,0.36413983910603476,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
746,0.21271056040203393,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,-1.242589318263456,-0.9456716619979446,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
752,0.21729140541164704,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.5754534206712655,0.3031290241330454,0.4750277637698344,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
753,-1.0586170811721565,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.019674885479563028,1.0167812765312063,-0.4437578977302199,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
758,0.825851893225198,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.019674885479563028,-2.288434161301536,1.081576374242874,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
760,1.3065065992859577,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.6102074544043664,-2.589222595497612,0.22907334440275998,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
761,-0.6279937917007651,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-0.488601452084212,-1.755653758320361,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
763,-1.3890105274905025,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,0.8237465534360235,0.5000400776037742,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
765,0.45239373210293693,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.9066226731732744,-0.05816283073465506,0.6784612496192112,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
767,-0.7150059883156559,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-1.0918821849038418,-2.1752063311874963,0.21781780317748708,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
768,1.6188868269467105,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,-0.14805362716106857,-0.2649198538175505,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
769,0.8661728727368968,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,1.5017509793241028,0.7897493932491108,0.8935671485910932,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
771,-1.3702338346646405,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.019674885479563028,0.14207468053572117,-1.5238729834591858,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
772,-1.2518953385829683,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,0.5987435116309325,0.7607129324018329,0.6237971536926551,0.6838805842832315,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
774,1.6315318678586634,0.8365609138136504,0.867258180783988,1.3305150394754168,0.5987435116309325,-0.5361036497121394,0.3365499612659427,0.6355234442042813,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
776,-0.3323145614708934,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.16558462625100445,0.3498030915082985,-0.8197763490337812,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
779,0.5854052473560262,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-1.424675803332345,-0.765166130496346,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
780,1.3350653048927645,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.8718686394401735,0.6281188265977711,-1.2049659820764536,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
787,0.774293528299292,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,-1.2512326640736882,0.9798596313181854,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
788,-0.9420202605368476,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-1.4295736992914765,0.5142137221096734,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
791,-1.6965951830318167,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.019674885479563028,-1.2281837419130692,-0.4020707080069869,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
795,-1.243019951376843,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,-0.6755858331122324,0.3791472274063986,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
796,-1.0829766788534845,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,1.131231955862968,-0.9371910996352564,-1.6956242051189054,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
799,0.4617701492319888,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.16558462625100445,0.5788517554794483,-0.5267154052794535,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
803,-1.047236544351399,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.16558462625100445,0.9199758034566072,0.19572359262417363,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
804,-1.2282514979343921,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,0.5975790047349512,0.6217666715956144,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
805,-1.6925392265128885,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,1.7835159043369286,-0.35084413798157194,0.673928559392001,0.6509477044018774,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
806,0.115534613922064,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,-0.9628330255389448,-1.0394678388752188,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
812,0.36502365697167005,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.5754534206712655,1.5385512519422155,1.0582315479978635,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
813,-1.0116872783913804,0.8365609138136504,0.867258180783988,1.3305150394754168,0.5987435116309325,-0.7213631614427068,0.7278054149424477,-0.23990753998361075,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
816,-1.054322538975644,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-1.2532494447627422,-0.6797073915637184,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
817,1.4046368884762637,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,-1.0449448107361494,-1.3908908482420725,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
818,1.2985616962224098,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,0.20493439721013051,1.3893094809522086,1.0532290852310755,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
823,0.863691581690023,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,1.080453923999916,0.3099464924658319,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
824,-1.6986708784267976,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.8325188684810474,-0.007455201981293596,-1.1507726354362509,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
825,-1.1337238524756048,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,-0.783915767267141,0.2916041289876094,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
833,1.4763796017257773,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.7213631614427068,1.6725231120008126,1.0294673870888327,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
834,0.7752001538741112,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-0.6680949334100313,1.069070217325904,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
838,0.2672751048654985,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,-1.0918821849038418,0.9228569187266846,-0.05064769864013313,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
840,-1.3642453341572816,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.9459724441324004,-1.4243876918053373,0.6751262744413525,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
842,-1.1266378578513596,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.42494794267379893,-0.6482152380464975,0.17487999776255714,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
843,-1.3889389517872273,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,0.8237465534360235,0.5000400776037742,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
844,0.5710423895654684,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-1.9669016971609032,0.11443357266386936,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
850,0.8539095689090783,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,-1.0106595390222288,0.8318701078007085,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
855,-1.4180225458847189,0.8365609138136504,0.867258180783988,1.3305150394754168,0.5987435116309325,-1.314193598980523,0.5200770039698702,0.3103633643630642,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
856,-1.7113159193387504,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.5731555520582529,-0.08149986442228165,-0.8835577493103275,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
857,-0.7160319067292672,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.8718686394401735,1.1956985348030102,0.5596527589079973,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
858,-1.354105442859961,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.019674885479563028,-1.8493521941417472,0.6538658076825038,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
860,-1.4109842683959906,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,1.7835159043369286,-0.7213631614427068,0.5076882083085377,1.033636106061156,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
866,-0.7801637368638508,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.9066226731732744,-2.0253883371434735,0.4879507925840366,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
867,-1.374957831080804,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,1.7835159043369286,-0.35084413798157194,0.3806310248981262,0.2520012987505381,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
868,1.4896926825349655,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.390193908940698,0.8485241447586889,0.3949883595012271,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
871,-0.8608056958872484,-1.1953702157100263,0.867258180783988,-0.7515886482532889,1.7835159043369286,1.3164914675935353,-0.3370547888781431,-1.2266433207325347,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
873,1.6317943121040057,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,0.9459724441324004,1.129432883591231,1.05406282902554,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
874,-0.43598003838114857,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-0.051248154086469405,0.6538658076825038,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
878,-0.051952531741915595,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,-1.5675791207281817,-0.24407625895593404,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
879,0.8678191139122264,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.5361036497121394,-0.7945758937664272,0.9827777345988118,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
882,1.489597248263932,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.390193908940698,0.8485241447586889,0.3949883595012271,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
887,1.6244697318021766,-1.1953702157100263,0.867258180783988,-0.7515886482532889,1.7835159043369286,0.5754534206712655,0.6825719052022331,-0.37997649745367346,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
888,0.2557275580704321,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.3531420065945845,0.04065942302899825,0.26659181515366964,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
889,-0.6775480369349653,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,-0.16558462625100445,-0.3258184393248414,0.2928547446793064,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
890,0.16224968959301445,-1.1953702157100263,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.7213631614427068,-0.2681961339232943,0.47252653238644043,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
891,1.4014159818288794,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,1.131231955862968,-2.5509037624055835,-1.9999406900985062,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
893,-0.6729910504931106,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.6843112590965934,-0.6718403832611318,-0.761414283421255,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
899,1.5610298001325864,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,0.1334313347254891,0.7409920342040607,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
902,0.3310967736192229,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,-0.16558462625100445,0.20776410869348488,-0.513375504568019,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
905,-1.3176495513251232,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-1.0512832643303196,-0.3891476791927847,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
907,1.4664305789705239,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,1.7835159043369286,-0.27674033328934494,0.7332795339555946,0.6242679029790084,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
909,0.8335820691789201,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-0.18349134498302003,-0.6701193379273748,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
913,-1.2265336810557874,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-0.08755020648944409,-1.8523680384782615,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
916,-1.3615970331360991,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,-0.42494794267379893,-0.030216012614904707,-1.0336316323139663,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
918,1.4883804613082534,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.4619998450199124,-1.2714004709642297,0.14194711788120312,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
922,0.35598125979123585,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,-0.7153452238392999,-0.3749740346868855,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
923,0.7712157730584582,-1.1953702157100263,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.5361036497121394,0.9781743319121698,-0.7960146508915383,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
926,0.16788031158399722,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.13083059251790352,-0.887347805462918,-0.1490294663869629,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
927,1.4743754820340718,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.6102074544043664,1.2959613462017021,-0.08733242559657814,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
928,-0.6336482722595063,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,0.5987435116309325,-0.5361036497121394,-1.1745949978896304,0.32578762456066046,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
930,-0.27767844130415364,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,1.131231955862968,-0.5358517425134807,0.59592061396721,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
932,-1.0646294402472738,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,0.3374142958469659,0.6005062048367656,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
937,1.4688641528818809,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.8348167370940599,1.6849119076621453,0.7639199885518387,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
941,-1.6781047930190554,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.7607129324018329,1.3138242608761819,0.19405610503524431,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
942,-0.8390705406593445,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,1.7835159043369286,0.9459724441324004,0.6442530721102043,0.5709083001332702,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
951,0.25913933325988353,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,-1.038894468668987,-1.8140158239328872,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
954,1.0549418608413705,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.35084413798157194,0.31436537368634704,1.0936656592626115,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
955,0.20173561923316918,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.16558462625100445,0.14783691107587588,-0.3111926344103391,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
963,0.20464636449969417,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.9459724441324004,0.24377804956945184,0.7163965922673532,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
964,-0.3376827392165338,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-1.2030378919421822,1.426763979463214,0.7926841494608695,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
966,-1.6958078502957894,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.35084413798157194,1.194834200221987,0.14403147736736477,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
967,-0.6748997359137827,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,0.30111224344399123,0.6597020142437564,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
969,-0.8447011626503272,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,1.3164914675935353,-0.20135425965749965,0.5709083001332702,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
972,-1.3326804490129163,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,1.3164914675935353,0.6724880017569624,-1.020708603499764,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
974,0.7738879326473992,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,-0.6102074544043664,-0.9458344454454884,-0.5929980369393939,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
